,name,label
7511,syn4to51741,4.364871863578115
7512,syn4to51742,4.103150826248263
7513,syn4to51743,4.796370363438222
7514,syn4to51744,4.4315667116752735
7515,syn4to51745,4.623654938963739
7516,syn4to51746,4.244573660182917
7517,syn4to51747,4.834011753902718
7518,syn4to51748,4.055457786558623
7519,syn4to51749,4.631477782459192
7520,syn4to51750,4.480415563819388
7521,syn4to51751,4.264320455985795
7522,syn4to51752,4.314637160832348
7523,syn4to51753,4.923283941647396
7524,syn4to51754,4.516729177415143
7525,syn4to51755,4.39192202511574
7526,syn4to51756,4.219539916006418
7527,syn4to51757,4.457777702312099
7528,syn4to51758,4.1151618102378675
7529,syn4to51759,4.316562823259729
7530,syn4to51760,4.503218381719643
7531,syn4to51761,4.5201059056066235
7532,syn4to51762,4.723350051777061
7533,syn4to51763,4.388614160454835
7534,syn4to51764,4.458092802587612
7535,syn4to51765,4.417301820430762
7536,syn4to51766,4.304260143320207
7537,syn4to51767,4.318367314085073
7538,syn4to51768,4.491703773823197
7539,syn4to51769,4.396895182887926
7540,syn4to51770,4.186437744361921
7541,syn4to51771,4.529179058170351
7542,syn4to51772,4.114913848429135
7543,syn4to51773,4.598578366186257
7544,syn4to51774,4.547206265540581
7545,syn4to51775,4.503300839382463
7546,syn4to51776,4.493319085266956
7547,syn4to51777,4.2737086447826815
7548,syn4to51778,4.352010995455394
7549,syn4to51779,4.640969985882199
7550,syn4to51780,4.813197512451218
7551,syn4to51781,4.429267752601934
7552,syn4to51782,4.478172970555489
7553,syn4to51783,4.4719196541433295
7554,syn4to51784,4.118311962483375
7555,syn4to51785,4.467372150014466
7556,syn4to51786,4.839716531459895
7557,syn4to51787,4.265440568005365
7558,syn4to51788,4.463803061021379
7559,syn4to51789,4.51953526822278
7560,syn4to51790,4.207875771476973
7561,syn4to51791,4.222440082744971
7562,syn4to51792,4.517300118750097
7563,syn4to51793,4.261496479360174
7564,syn4to51794,4.131908266600523
7565,syn4to51795,4.235734720661494
7566,syn4to51796,4.508423543452617
7567,syn4to51797,4.439903066222916
7568,syn4to51798,4.430950547567038
7569,syn4to51799,4.454331636959705
7570,syn4to51800,4.4730492854010375
7571,syn4to51801,4.872806211360459
7572,syn4to51802,4.674454076561362
7573,syn4to51803,4.5888687044117145
7574,syn4to51804,4.362256830062037
7575,syn4to51805,4.118085422258773
7576,syn4to51806,4.3148270167762135
7577,syn4to51807,4.511581729800755
7578,syn4to51808,4.59057676639648
7579,syn4to51809,4.2598027936850995
7580,syn4to51810,4.267465264488473
7581,syn4to51811,4.953174220389667
7582,syn4to51812,4.251537786527441
7583,syn4to51813,4.777844124824811
7584,syn4to51814,4.180655367584482
7585,syn4to51815,4.145078535474922
7586,syn4to51816,4.740557920585836
7587,syn4to51817,4.2557422889820025
7588,syn4to51818,4.239432434612774
7589,syn4to51819,4.012671063933436
7590,syn4to51820,4.6128993590683915
7591,syn4to51821,4.489348746660003
7592,syn4to51822,4.016488296839876
7593,syn4to51823,4.094809427131361
7594,syn4to51824,4.583618217517048
7595,syn4to51825,4.0214372197727135
7596,syn4to51826,4.31302828132717
7597,syn4to51827,4.536778564783871
7598,syn4to51828,4.36136210226098
7599,syn4to51829,4.676071220801196
7600,syn4to51830,4.164094220811283
7601,syn4to51831,4.302849924307994
7602,syn4to51832,4.700821329279982
7603,syn4to51833,4.448214094158573
7604,syn4to51834,4.136112274884244
7605,syn4to51835,4.145843639913341
7606,syn4to51836,4.689441049708005
7607,syn4to51837,4.136534383940662
7608,syn4to51838,4.059591825476896
7609,syn4to51839,4.1463532521652695
7610,syn4to51840,4.324963838072364
7611,syn4to51841,4.555262763350718
7612,syn4to51842,4.121900589841706
7613,syn4to51843,4.449058210654972
7614,syn4to51844,4.1206863273369105
7615,syn4to51845,4.241075159887416
7616,syn4to51846,4.113760762113387
7617,syn4to51847,4.403803068457327
7618,syn4to51848,4.272730388193432
7619,syn4to51849,4.26358624802089
7620,syn4to51850,4.142141641642063
7621,syn4to51851,4.344091071806353
7622,syn4to51852,4.134677138971934
7623,syn4to51853,4.681614337528164
7624,syn4to51854,4.362920186423635
7625,syn4to51855,4.5362050097789055
7626,syn4to51856,4.499505151006189
7627,syn4to51857,4.596710657863504
7628,syn4to51858,4.759358134247563
7629,syn4to51859,4.410552625908009
7630,syn4to51860,4.502760134926586
7631,syn4to51861,4.361441162521519
7632,syn4to51862,4.725073435334384
7633,syn4to51863,4.82937562944818
7634,syn4to51864,4.482601803624693
7635,syn4to51865,4.304044908226897
7636,syn4to51866,4.21508437808457
7637,syn4to51867,4.434073714229054
7638,syn4to51868,4.643812587803938
7639,syn4to51869,4.599534315663424
7640,syn4to51870,4.647222666418722
7641,syn4to51871,4.207329104225322
7642,syn4to51872,4.75650903699384
7643,syn4to51873,4.317820020952968
7644,syn4to51874,4.327530063527213
7645,syn4to51875,4.053289162735762
7646,syn4to51876,4.065055312271689
7647,syn4to51877,4.046678919621183
7648,syn4to51878,4.486054258313654
7649,syn4to51879,4.748461343612033
7650,syn4to51880,4.108463850992303
7651,syn4to51881,4.400355713951926
7652,syn4to51882,4.265399790405987
7653,syn4to51883,4.366091248751575
7654,syn4to51884,4.458295691355273
7655,syn4to51885,4.404735875194923
7656,syn4to51886,4.362665512788065
7657,syn4to51887,4.845323066193607
7658,syn4to51888,4.615950466772489
7659,syn4to51889,4.001745470164793
7660,syn4to51890,4.460027941649615
7661,syn4to51891,4.188418502540545
7662,syn4to51892,4.3632133468770355
7663,syn4to51893,4.429375138855013
7664,syn4to51894,4.4485715063173625
7665,syn4to51895,4.235647598132082
7666,syn4to51896,4.0977411900508836
7667,syn4to51897,4.362137157683136
7668,syn4to51898,4.5237308498378095
7669,syn4to51899,4.728370469589958
7670,syn4to51900,4.2809923231179585
7671,syn4to51901,4.3002695993663895
7672,syn4to51902,4.262935101232657
7673,syn4to51903,4.391464168810105
7674,syn4to51904,4.739403184420108
7675,syn4to51905,4.364503771328143
7676,syn4to51906,4.267987589916943
7677,syn4to51907,4.17403707409585
7678,syn4to51908,4.628662561867034
7679,syn4to51909,4.232264201632476
7680,syn4to51910,4.167214027732043
7681,syn4to51911,4.375091014151117
7682,syn4to51912,4.211137450035385
7683,syn4to51913,4.733891460288945
7684,syn4to51914,4.338619072706452
7685,syn4to51915,4.5441677338012925
7686,syn4to51916,4.09208220608473
7687,syn4to51917,4.2317441950045565
7688,syn4to51918,4.2398921623091805
7689,syn4to51919,4.14912955765182
7690,syn4to51920,4.42316182091147
7691,syn4to51921,4.533790166654885
7692,syn4to51922,4.583514684292701
7693,syn4to51923,4.886614304817635
7694,syn4to51924,4.665381644938521
7695,syn4to51925,4.199814345747012
7696,syn4to51926,4.61797155567969
7697,syn4to51927,4.469934036420321
7698,syn4to51928,4.7930186372061
7699,syn4to51929,4.388790424196099
7700,syn4to51930,4.656667
7701,syn4to51931,4.5492449606903405
7702,syn4to51932,4.287906687900787
7703,syn4to51933,4.141698091733363
7704,syn4to51934,4.750882751708656
7705,syn4to51935,4.499854592943876
7706,syn4to51936,4.231540528049109
7707,syn4to51937,4.841903632928145
7708,syn4to51938,4.307354019410788
7709,syn4to51939,4.325121192201577
7710,syn4to51940,4.527123000740806
7711,syn4to51941,4.113300067930301
7712,syn4to51942,4.442754734121565
7713,syn4to51943,4.334617614705479
7714,syn4to51944,4.300689466432617
7715,syn4to51945,4.443746258673023
7716,syn4to51946,4.501799762365614
7717,syn4to51947,4.465930799394875
7718,syn4to51948,4.186497147618233
7719,syn4to51949,4.35842282488249
7720,syn4to51950,4.1668876396865455
7721,syn4to51951,4.10651402755116
7722,syn4to51952,4.316601859107477
7723,syn4to51953,4.376699674718702
7724,syn4to51954,4.1933193377869555
7725,syn4to51955,4.263625175040353
7726,syn4to51956,4.298811310303988
7727,syn4to51957,4.764750746028868
7728,syn4to51958,4.304235267637601
7729,syn4to51959,4.242540499549473
7730,syn4to51960,4.098373937101506
7731,syn4to51961,4.308670863738186
7732,syn4to51962,4.480179671476723
7733,syn4to51963,4.844535903877534
7734,syn4to51964,4.777379283020226
7735,syn4to51965,4.526493069100733
7736,syn4to51966,4.648778570763313
7737,syn4to51967,4.079337141381954
7738,syn4to51968,4.622532264924005
7739,syn4to51969,4.645927661060618
7740,syn4to51970,4.556812687704843
7741,syn4to51971,4.2442520027532975
7742,syn4to51972,4.4784491390483385
7743,syn4to51973,4.774361403020608
7744,syn4to51974,4.73205221472313
7745,syn4to51975,4.705528430263954
7746,syn4to51976,4.663096297394799
7747,syn4to51977,4.502176000861202
7748,syn4to51978,4.215683985042511
7749,syn4to51979,4.3659300000000005
7750,syn4to51980,4.669417594051562
7751,syn4to51981,4.121444905572989
7752,syn4to51982,4.009917640990035
7753,syn4to51983,4.173986804073307
7754,syn4to51984,4.809074775379796
7755,syn4to51985,4.4591913781848564
7756,syn4to51986,4.462454216395706
7757,syn4to51987,4.474039669089239
7758,syn4to51988,4.054581728820755
7759,syn4to51989,4.861279113264994
7760,syn4to51990,4.024568099340586
7761,syn4to51991,4.202626959516544
7762,syn4to51992,4.187375545500252
7763,syn4to51993,4.658055976389872
7764,syn4to51994,4.313118187198233
7765,syn4to51995,4.37628407484428
7766,syn4to51996,4.921198504872318
7767,syn4to51997,4.192057803051084
7768,syn4to51998,4.511647356340496
7769,syn4to51999,4.2065273581765075
7770,syn4to52000,4.25350018467251
7771,syn4to52001,4.085896089941854
7772,syn4to52002,4.289878173933125
7773,syn4to52003,4.097369710475863
7774,syn4to52004,4.5269916328474835
7775,syn4to52005,4.06602712425966
7776,syn4to52006,4.345697385371292
7777,syn4to52007,4.128074344225203
7778,syn4to52008,4.26938724612016
7779,syn4to52009,4.29608194586602
7780,syn4to52010,4.17282188542843
7781,syn4to52011,4.115582014536167
7782,syn4to52012,4.606016121267933
7783,syn4to52013,4.435269822562283
7784,syn4to52014,4.576944005896101
7785,syn4to52015,4.539171367733446
7786,syn4to52016,4.341139328099432
7787,syn4to52017,4.449054098294895
7788,syn4to52018,4.227302492278412
7789,syn4to52019,4.668127154579445
7790,syn4to52020,4.974340217154398
7791,syn4to52021,4.095956677304823
7792,syn4to52022,4.04426978654961
7793,syn4to52023,4.479504952890233
7794,syn4to52024,4.3069034824716255
7795,syn4to52025,4.251324844520737
7796,syn4to52026,4.771383823262732
7797,syn4to52027,4.1128536002048275
7798,syn4to52028,4.307126382542248
7799,syn4to52029,4.392178061997486
7800,syn4to52030,4.492144073461221
7801,syn4to52031,4.2994440030357906
7802,syn4to52032,4.191953665693248
7803,syn4to52033,4.089269958410784
7804,syn4to52034,4.2488892043256214
7805,syn4to52035,4.474083305941904
7806,syn4to52036,4.435238094328055
7807,syn4to52037,4.200692590741568
7808,syn4to52038,4.433769143473877
7809,syn4to52039,4.308515391838538
7810,syn4to52040,4.115292776295945
7811,syn4to52041,4.431468142146061
7812,syn4to52042,4.339399960035603
7813,syn4to52043,4.438920406848368
7814,syn4to52044,4.316264932396249
7815,syn4to52045,4.209457023038561
7816,syn4to52046,4.456754132966775
7817,syn4to52047,4.225966599851772
7818,syn4to52048,4.252292846383575
7819,syn4to52049,4.543058282766676
7820,syn4to52050,4.181623437274243
7821,syn4to52051,4.178750396331568
7822,syn4to52052,4.315744040150558
7823,syn4to52053,4.220296251397344
7824,syn4to52054,4.418490917640294
7825,syn4to52055,4.9364597923016165
7826,syn4to52056,4.17588079743703
7827,syn4to52057,4.414417233277959
7828,syn4to52058,4.3985199202674305
7829,syn4to52059,4.323853055953594
7830,syn4to52060,4.029863824904135
7831,syn4to52061,4.619788310913319
7832,syn4to52062,4.128876711026731
7833,syn4to52063,4.139673474461444
7834,syn4to52064,4.1620719624638065
7835,syn4to52065,4.363533122917486
7836,syn4to52066,4.333390347217528
7837,syn4to52067,4.413500284134603
7838,syn4to52068,4.240554971182701
7839,syn4to52069,4.872885015055676
7840,syn4to52070,4.0994669586790025
7841,syn4to52071,4.288955322350587
7842,syn4to52072,4.396192484796573
7843,syn4to52073,4.043110395304208
7844,syn4to52074,4.497664909454495
7845,syn4to52075,4.124387175697256
7846,syn4to52076,4.239266989671076
7847,syn4to52077,4.291782340088681
7848,syn4to52078,4.911924654414999
7849,syn4to52079,4.1331846061618505
7850,syn4to52080,4.670962297664349
7851,syn4to52081,4.45562265024494
7852,syn4to52082,4.778451142806531
7853,syn4to52083,4.2155874249079375
7854,syn4to52084,4.244483653894195
7855,syn4to52085,4.168220282729383
7856,syn4to52086,4.213614248568442
7857,syn4to52087,4.2271506437985575
7858,syn4to52088,4.106202342369579
7859,syn4to52089,4.666126179056592
7860,syn4to52090,4.098034254504314
7861,syn4to52091,4.119277245069846
7862,syn4to52092,4.228735186838018
7863,syn4to52093,4.172475607858026
7864,syn4to52094,4.341545010118385
7865,syn4to52095,4.281613902238007
7866,syn4to52096,4.184018178268465
7867,syn4to52097,4.2924503645399215
7868,syn4to52098,4.842021365308472
7869,syn4to52099,4.149841833242572
7870,syn4to52100,4.264037303488743
7871,syn4to52101,4.31813956129456
7872,syn4to52102,4.446666221547024
7873,syn4to52103,4.4219705029288825
7874,syn4to52104,4.286580094005331
7875,syn4to52105,4.137979264960965
7876,syn4to52106,4.938550811842131
7877,syn4to52107,4.012143632473856
7878,syn4to52108,4.523304936626301
7879,syn4to52109,4.151835349277491
7880,syn4to52110,4.516001739307544
7881,syn4to52111,4.193538575422439
7882,syn4to52112,4.103403229183848
7883,syn4to52113,4.139146398615578
7884,syn4to52114,4.218736657567245
7885,syn4to52115,4.531925802199007
7886,syn4to52116,4.407633343442104
7887,syn4to52117,4.2523981836154325
7888,syn4to52118,4.404415718278905
7889,syn4to52119,4.442770927708402
7890,syn4to52120,4.150175568814709
7891,syn4to52121,4.188191010295886
7892,syn4to52122,4.6301846243885585
7893,syn4to52123,4.332192254030754
7894,syn4to52124,4.303846583273275
7895,syn4to52125,4.650967692742014
7896,syn4to52126,4.3928106642861176
7897,syn4to52127,4.214267370045793
7898,syn4to52128,4.476149686332747
7899,syn4to52129,4.168958409946498
7900,syn4to52130,4.243745583591089
7901,syn4to52131,4.248193523540447
7902,syn4to52132,4.272563351302354
7903,syn4to52133,4.424083158172246
7904,syn4to52134,4.181843429414645
7905,syn4to52135,4.467390947332119
7906,syn4to52136,4.170006895284496
7907,syn4to52137,4.52316817936237
7908,syn4to52138,4.486603825493086
7909,syn4to52139,4.377360709758408
7910,syn4to52140,4.303682002299246
7911,syn4to52141,4.288759070184934
7912,syn4to52142,4.116573237031696
7913,syn4to52143,4.060304573568499
7914,syn4to52144,4.272244085744367
7915,syn4to52145,4.382012697477449
7916,syn4to52146,4.170987798947023
7917,syn4to52147,4.415394123462269
7918,syn4to52148,4.48241840794977
7919,syn4to52149,4.100255445660052
7920,syn4to52150,4.352660128979784
7921,syn4to52151,4.81359088998652
7922,syn4to52152,4.511418199747641
7923,syn4to52153,4.580833985247765
7924,syn4to52154,4.132413479921867
7925,syn4to52155,4.601320823939394
7926,syn4to52156,4.191316136857934
7927,syn4to52157,4.449803484251317
7928,syn4to52158,4.235002226990679
7929,syn4to52159,4.741019564244512
7930,syn4to52160,4.288249692051572
7931,syn4to52161,4.525999558479199
7932,syn4to52162,4.553209986922086
7933,syn4to52163,4.371407572032055
7934,syn4to52164,4.242284751699919
7935,syn4to52165,4.201402394244105
7936,syn4to52166,4.190320276131958
7937,syn4to52167,4.366571816470863
7938,syn4to52168,4.394430686009988
7939,syn4to52169,4.513783754598475
7940,syn4to52170,4.145682175505444
7941,syn4to52171,4.223170154584256
7942,syn4to52172,4.439732095454739
7943,syn4to52173,4.283979964008953
7944,syn4to52174,4.341556076175258
7945,syn4to52175,4.237593114522261
7946,syn4to52176,4.508925299019708
7947,syn4to52177,4.181809198920885
7948,syn4to52178,4.588746195003505
7949,syn4to52179,4.274787746565563
7950,syn4to52180,4.44542624932422
7951,syn4to52181,4.516762215052818
7952,syn4to52182,4.3888587517458
7953,syn4to52183,4.240616461869096
7954,syn4to52184,4.324761770168768
7955,syn4to52185,4.606607590479983
7956,syn4to52186,4.77451447178384
7957,syn4to52187,4.183350512895027
7958,syn4to52188,4.136928309578221
7959,syn4to52189,4.191937061545495
7960,syn4to52190,4.487452697558426
7961,syn4to52191,4.4587626148594905
7962,syn4to52192,4.457187686781905
7963,syn4to52193,4.1988453414573454
7964,syn4to52194,4.346251229658285
7965,syn4to52195,4.165234831977189
7966,syn4to52196,4.519344203010384
7967,syn4to52197,4.486490390457696
7968,syn4to52198,4.29115349613564
7969,syn4to52199,4.108348000222284
7970,syn4to52200,4.588953235589724
7971,syn4to52201,4.094828643413828
7972,syn4to52202,4.026605670279633
7973,syn4to52203,4.188902397239895
7974,syn4to52204,4.395491078155311
7975,syn4to52205,4.802415617859533
7976,syn4to52206,4.477928511778108
7977,syn4to52207,4.504042460650757
7978,syn4to52208,4.6531900254747
7979,syn4to52209,4.314170718122361
7980,syn4to52210,4.518552599102136
7981,syn4to52211,4.114699706844391
7982,syn4to52212,4.893929672952767
7983,syn4to52213,4.072657386687948
7984,syn4to52214,4.240220673397979
7985,syn4to52215,4.3304532360163215
7986,syn4to52216,4.1792801650248865
7987,syn4to52217,4.1334059528112235
7988,syn4to52218,4.783784336033944
7989,syn4to52219,4.814305964561098
7990,syn4to52220,4.878182887418491
7991,syn4to52221,4.387362945084411
7992,syn4to52222,4.322644050421957
7993,syn4to52223,4.860520764908981
7994,syn4to52224,4.559651431096253
7995,syn4to52225,4.341966381995508
7996,syn4to52226,4.650456226060845
7997,syn4to52227,4.459886000956848
7998,syn4to52228,4.229133600761632
7999,syn4to52229,4.190190658192913
8000,syn4to52230,4.5841306248154545
8001,syn4to52231,4.1749388747255916
8002,syn4to52232,4.5259828836208555
8003,syn4to52233,4.797312883532285
8004,syn4to52234,4.171156775246976
8005,syn4to52235,4.746662485374337
8006,syn4to52236,4.659796290213984
8007,syn4to52237,4.1762390843293655
8008,syn4to52238,4.16123385825232
8009,syn4to52239,4.271845694347359
8010,syn4to52240,4.541503775844061
8011,syn4to52241,4.375153559752222
8012,syn4to52242,4.2730182006853905
8013,syn4to52243,4.51282129550397
8014,syn4to52244,4.307037756290812
8015,syn4to52245,4.350362927661946
8016,syn4to52246,4.469029886195839
8017,syn4to52247,4.496674565803641
8018,syn4to52248,4.2066169985994515
8019,syn4to52249,4.159031264093959
8020,syn4to52250,4.185015733804187
8021,syn4to52251,4.435680015917678
8022,syn4to52252,4.067506772511669
8023,syn4to52253,4.5641393204548795
8024,syn4to52254,4.5237040271360485
8025,syn4to52255,4.729446656900291
